SENTENCE	TOKEN	TAG
131	food	B-aspect
131	,	O
131	wine	B-aspect
131	,	O
131	and	O
131	service	B-aspect
131	.	O
132	We	O
132	were	O
132	worried	O
132	we	O
132	would	O
132	have	O
132	trouble	O
132	getting	O
132	in	O
132	,	O
132	but	O
132	somehow	O
132	managed	O
132	to	O
132	have	O
132	a	O
132	short	O
132	wait	B-aspect
132	.	O
133	As	O
133	always	O
133	we	O
133	had	O
133	a	O
133	great	O
133	glass	B-aspect
133	of	I-aspect
133	wine	I-aspect
133	while	O
133	we	O
133	waited	O
133	.	O
134	When	O
134	we	O
134	sat	O
134	,	O
134	we	O
134	got	O
134	great	O
134	and	O
134	fast	O
134	service	B-aspect
134	.	O
135	The	O
135	people	B-aspect
135	that	O
135	work	O
135	there	O
135	are	O
135	always	O
135	so	O
135	friendly	O
135	you	O
135	forget	O
135	you	O
135	are	O
135	in	O
135	New	O
135	York	O
135	sometimes	O
135	.	O
136	Make	O
136	sure	O
136	you	O
136	try	O
136	this	O
136	place	B-aspect
136	as	O
136	often	O
136	as	O
136	you	O
136	can	O
136	.	O
137	This	O
137	is	O
137	a	O
137	fun	O
137	restaurant	B-aspect
137	to	O
137	go	O
137	to	O
137	.	O
138	The	O
138	pizza	B-aspect
138	is	O
138	yummy	O
138	and	O
138	I	O
138	like	O
138	the	O
138	atmoshpere	B-aspect
138	.	O
139	But	O
139	the	O
139	pizza	B-aspect
139	is	O
139	way	O
139	to	O
139	expensive	O
139	.	O
140	A	O
140	large	O
140	is	O
140	20	O
140	,	O
140	and	O
140	toppings	B-aspect
140	are	O
140	about	O
140	3	O
140	each	O
140	.	O
141	I	O
141	went	O
141	there	O
141	for	O
141	lunch	B-aspect
141	and	O
141	it	O
141	was	O
141	not	O
141	as	O
141	good	O
141	as	O
141	I	O
141	expected	O
141	from	O
141	the	O
141	reviews	O
141	I	O
141	read	O
141	.	O
142	Sauce	B-aspect
142	was	O
142	watery	O
142	and	O
142	the	O
142	food	B-aspect
142	didn't	O
142	have	O
142	much	O
142	flavor	O
142	.	O
143	If	O
143	you	O
143	like	O
143	the	O
143	food	O
143	and	O
143	the	O
143	value	O
143	you	O
143	get	O
143	from	O
143	some	O
143	of	O
143	Chinatown	O
143	restaurants	O
143	,	O
143	this	O
143	is	O
143	not	O
143	the	O
143	place	O
143	for	O
143	you	O
143	.	O
144	I	O
144	don't	O
144	think	O
144	I	O
144	would	O
144	go	O
144	again	O
144	.	O
145	This	O
145	place	B-aspect
145	is	O
145	great	O
145	.	O
146	I	O
146	had	O
146	a	O
146	huge	O
146	group	O
146	for	O
146	my	O
146	birthday	O
146	and	O
146	we	O
146	were	O
146	well	O
146	taken	O
146	care	O
146	of	O
146	.	O
147	The	O
147	waitress	B-aspect
147	was	O
147	very	O
147	patient	O
147	with	O
147	us	O
147	and	O
147	the	O
147	food	B-aspect
147	is	O
147	phenomenal	O
147	!	O
148	Service	B-aspect
148	was	O
148	prompt	O
148	,	O
148	friendly	O
148	and	O
148	great	O
148	.	O
149	Slightly	O
149	on	O
149	the	O
149	pricey	O
149	side	O
149	but	O
149	worth	O
149	it	O
149	!	O
150	Great	O
150	pizza	B-aspect
150	and	O
150	fantastic	O
150	service	B-aspect
150	.	O
151	There	O
151	was	O
151	a	O
151	small	O
151	wait	B-aspect
151	,	O
151	but	O
151	shorter	O
151	than	O
151	I	O
151	expected	O
151	.	O
152	Located	O
152	at	O
152	the	O
152	end	O
152	of	O
152	a	O
152	magnificent	O
152	block	B-aspect
152	.	O
153	Very	O
153	cozy	O
153	and	O
153	warm	O
153	inside	O
153	.	O
153	.	O
153	.	O
153	.	O
153	.	O
154	I	O
154	will	O
154	be	O
154	back	O
154	!	O
155	This	O
155	is	O
155	the	O
155	best	O
155	sushi	B-aspect
155	in	O
155	new	O
155	york	O
155	city	O
155	hands	O
155	down	O
155	.	O
156	The	O
156	place	B-aspect
156	is	O
156	small	O
156	and	O
156	cramped	O
156	but	O
156	the	O
156	food	B-aspect
156	is	O
156	fantastic	O
156	.	O
157	Get	O
157	the	O
157	tuna	B-aspect
157	of	I-aspect
157	gari	I-aspect
157	.	O
158	The	O
158	one	O
158	on	O
158	the	O
158	east	O
158	side	O
158	is	O
158	much	O
158	better	O
158	than	O
158	the	O
158	one	O
158	on	O
158	the	O
158	west	O
158	side	O
158	.	O
159	Planet	B-aspect
159	Thailand	I-aspect
159	has	O
159	always	O
159	been	O
159	a	O
159	hit	O
159	with	O
159	me	O
159	,	O
159	I	O
159	go	O
159	there	O
159	usually	O
159	for	O
159	the	O
159	sushi	B-aspect
159	,	O
159	which	O
159	is	O
159	great	O
159	,	O
159	the	O
159	thai	B-aspect
159	food	I-aspect
159	is	O
159	excellent	O
159	too	O
159	.	O
160	With	O
160	the	O
160	great	O
160	variety	O
160	on	O
160	the	O
160	menu	B-aspect
160	,	O
160	I	O
160	eat	O
160	here	O
160	often	O
160	and	O
160	never	O
160	get	O
160	bored	O
160	.	O
161	The	O
161	atmosphere	B-aspect
161	isn't	O
161	the	O
161	greatest	O
161	,	O
161	but	O
161	I	O
161	suppose	O
161	that's	O
161	how	O
161	they	O
161	keep	O
161	the	O
161	prices	O
161	down	O
161	.	O
162	It's	O
162	all	O
162	about	O
162	the	O
162	food	B-aspect
162	!	O
162	!	O
163	I	O
163	went	O
163	there	O
163	with	O
163	my	O
163	friend	O
163	last	O
163	saturday	O
163	.	O
164	first	O
164	it	O
164	took	O
164	us	O
164	a	O
164	long	O
164	time	O
164	to	O
164	find	O
164	the	O
164	place	B-aspect
164	.	O
165	we	O
165	were	O
165	tired	O
165	and	O
165	cold	O
165	when	O
165	we	O
165	got	O
165	to	O
165	the	O
165	restaurant	O
165	,	O
165	then	O
165	we	O
165	sat	O
165	down	O
165	to	O
165	begin	O
165	ordering	O
165	appetizers	O
165	.	O
166	but	O
166	when	O
166	we	O
166	looked	O
166	at	O
166	the	O
166	menu	B-aspect
166	,	O
166	there	O
166	weren't	O
166	a	O
166	lot	O
166	of	O
166	choices	O
166	,	O
166	most	O
166	of	O
166	them	O
166	were	O
166	dumplings	O
166	in	O
166	the	O
166	appetizer	O
166	section	O
166	.	O
167	then	O
167	we	O
167	ordered	O
167	a	O
167	dinosaur	O
167	rolls	O
167	and	O
167	white	O
167	tuna	O
167	sashimi	O
167	.	O
168	those	O
168	rolls	B-aspect
168	were	O
168	big	O
168	,	O
168	but	O
168	not	O
168	good	O
168	and	O
168	sashimi	B-aspect
168	wasn't	O
168	fresh	O
168	.	O
169	they	O
169	were	O
169	dry	O
169	and	O
169	disgusting	O
169	,	O
169	i	O
169	didn't	O
169	even	O
169	finish	O
169	my	O
169	first	O
169	piece	O
169	.	O
170	Hurley's	O
170	is	O
170	like	O
170	Cheers	O
170	where	O
170	everyone	O
170	knows	O
170	your	O
170	name	O
170	and	O
170	they	O
170	are	O
170	ACTUALLY	O
170	glad	O
170	you	O
170	came	O
170	.	O
171	Try	O
171	the	O
171	crunchy	B-aspect
171	tuna	I-aspect
171	,	O
171	it	O
171	is	O
171	to	O
171	die	O
171	for	O
171	.	O
172	Try	O
172	everything	O
172	for	O
172	that	O
172	matter	O
172	,	O
172	it	O
172	is	O
172	all	O
172	good	O
172	.	O
173	I	O
173	have	O
173	been	O
173	going	O
173	there	O
173	since	O
173	it	O
173	opened	O
173	and	O
173	I	O
173	can't	O
173	get	O
173	enough	O
173	.	O
174	First	O
174	went	O
174	here	O
174	to	O
174	enjoy	O
174	their	O
174	garden	B-aspect
174	terrace	I-aspect
174	.	O
175	The	O
175	food	B-aspect
175	was	O
175	amazing	O
175	,	O
175	and	O
175	the	O
175	service	B-aspect
175	was	O
175	prompt	O
175	and	O
175	helpful	O
175	,	O
175	but	O
175	not	O
175	over	O
175	bearing	O
175	or	O
175	rushed	O
175	.	O
176	The	O
176	Steak	B-aspect
176	Tartare	I-aspect
176	is	O
176	a	O
176	great	O
176	bet	O
176	,	O
176	they	O
176	fix	O
176	it	O
176	for	O
176	you	O
176	at	O
176	the	O
176	table	O
176	.	O
177	Admittedly	O
177	some	O
177	nights	O
177	inside	O
177	the	O
177	restaurant	B-aspect
177	were	O
177	rather	O
177	warm	O
177	,	O
177	but	O
177	the	O
177	open	B-aspect
177	kitchen	I-aspect
177	is	O
177	part	O
177	of	O
177	the	O
177	charm	O
177	.	O
178	Great	O
178	wine	B-aspect
178	selection	I-aspect
178	,	O
178	Gigondas	B-aspect
178	is	O
178	worth	O
178	the	O
178	price	O
178	,	O
178	and	O
178	the	O
178	house	B-aspect
178	champagne	I-aspect
178	is	O
178	a	O
178	great	O
178	value	O
178	.	O
179	It	O
179	may	O
179	be	O
179	a	O
179	bit	O
179	packed	O
179	on	O
179	weekends	O
179	,	O
179	but	O
179	the	O
179	vibe	B-aspect
179	is	O
179	good	O
179	and	O
179	it	O
179	is	O
179	the	O
179	best	O
179	French	B-aspect
179	food	I-aspect
179	you	O
179	will	O
179	find	O
179	in	O
179	the	O
179	area	O
179	.	O
180	Have	O
180	recommended	O
180	the	O
180	place	B-aspect
180	to	O
180	friends	O
180	,	O
180	always	O
180	gets	O
180	good	O
180	response	O
180	.	O
181	Pizza	O
181	the	O
181	only	O
181	pizza	B-aspect
181	in	O
181	NYC	O
181	that	O
181	should	O
181	not	O
181	have	O
181	additional	O
181	toppings	O
181	the	O
181	crust	B-aspect
181	tastes	O
181	like	O
181	the	O
181	best	O
181	,	O
181	freshly	O
181	baked	O
181	bread	O
181	!	O
182	Veal	O
182	Parmigana	O
182	Better	O
182	than	O
182	Patsy's	O
182	!	O
183	Much	O
183	more	O
183	reasonably	O
183	priced	O
183	too	O
183	!	O
184	I	O
184	take	O
184	all	O
184	my	O
184	NYC	O
184	guests	O
184	to	O
184	VT's	B-aspect
184	.	O
185	Not	O
185	sure	O
185	where	O
185	the	O
185	previous	O
185	reviewer	O
185	,	O
185	lonk	O
185	,	O
185	dined	O
185	,	O
185	but	O
185	Saul	O
185	is	O
185	in	O
185	a	O
185	great	O
185	neighborhood	B-aspect
185	and	O
185	has	O
185	great	O
185	food	B-aspect
185	!	O
186	I've	O
186	been	O
186	there	O
186	three	O
186	times	O
186	and	O
186	have	O
186	always	O
186	had	O
186	wonderful	O
186	experiences	O
186	.	O
187	I'd	O
187	highly	O
187	recommend	O
187	it	O
187	for	O
187	a	O
187	special	O
187	occasion	O
187	it	O
187	provides	O
187	and	O
187	intimate	O
187	setting	B-aspect
187	and	O
187	nice	O
187	service	B-aspect
187	.	O
188	I'm	O
188	not	O
188	sure	O
188	where	O
188	the	O
188	other	O
188	reviewers	O
188	ate	O
188	but	O
188	it	O
188	seems	O
188	as	O
188	if	O
188	we	O
188	visited	O
188	two	O
188	different	O
188	restaurants	O
188	because	O
188	my	O
188	friends	O
188	and	O
188	I	O
188	all	O
188	enjoy	O
188	Mizu	B-aspect
188	very	O
188	much	O
188	.	O
188	.	O
188	.	O
188	and	O
188	we're	O
188	repeat	O
188	customers	O
188	.	O
189	Even	O
189	after	O
189	they	O
189	overcharged	O
189	me	O
189	the	O
189	last	O
189	time	O
189	I	O
189	was	O
189	there	O
189	.	O
190	Make	O
190	sure	O
190	you	O
190	have	O
190	the	O
190	Spicy	B-aspect
190	Scallop	I-aspect
190	roll	I-aspect
190	.	O
190	.	O
190	.	O
191	it's	O
191	delicious	O
191	!	O
192	Moules	B-aspect
192	were	O
192	excellent	O
192	,	O
192	lobster	B-aspect
192	ravioli	I-aspect
192	was	O
192	VERY	O
192	salty	O
192	!	O
193	Took	O
193	my	O
193	mom	O
193	for	O
193	Mother's	O
193	Day	O
193	,	O
193	and	O
193	the	O
193	maitre	B-aspect
193	d'	I-aspect
193	was	O
193	pretty	O
193	rude	O
193	.	O
194	Told	O
194	us	O
194	to	O
194	sit	O
194	anywhere	O
194	,	O
194	and	O
194	when	O
194	we	O
194	sat	O
194	he	O
194	said	O
194	the	O
194	table	O
194	was	O
194	reserved	O
194	.	O
195	Stepped	O
195	on	O
195	my	O
195	foot	O
195	on	O
195	the	O
195	SECOND	O
195	time	O
195	he	O
195	reached	O
195	over	O
195	me	O
195	to	O
195	adjust	O
195	lighting	O
195	.	O
196	Tiny	O
196	dessert	B-aspect
196	was	O
196	8	O
196	.	O
196	00	O
196	.	O
196	.	O
196	.	O
196	just	O
196	plain	O
196	overpriced	O
196	for	O
196	what	O
196	it	O
196	is	O
196	.	O
197	The	O
197	drinks	B-aspect
197	are	O
197	always	O
197	welll	O
197	made	O
197	and	O
197	wine	B-aspect
197	selection	I-aspect
197	is	O
197	fairly	O
197	priced	O
197	.	O
198	Try	O
198	their	O
198	chef's	B-aspect
198	specials	I-aspect
198	they	O
198	are	O
198	to	O
198	die	O
198	for	O
198	.	O
199	Service	B-aspect
199	is	O
199	not	O
199	exactly	O
199	five	O
199	star	O
199	,	O
199	but	O
199	thats	O
199	not	O
199	really	O
199	a	O
199	big	O
199	deal	O
199	.	O
200	Downstairs	B-aspect
200	lounge	I-aspect
200	is	O
200	always	O
200	a	O
200	good	O
200	attraction	O
201	Raga's	B-aspect
201	is	O
201	a	O
201	romantic	O
201	,	O
201	cozy	O
201	restaurant	O
201	.	O
202	The	O
202	exotic	B-aspect
202	food	I-aspect
202	is	O
202	beautifully	O
202	presented	O
202	and	O
202	is	O
202	a	O
202	delight	O
202	in	O
202	delicious	O
202	combinations	O
202	.	O
203	It	O
203	is	O
203	also	O
203	extremely	O
203	well	O
203	priced	O
203	.	O
204	The	O
204	staff	B-aspect
204	is	O
204	incredibly	O
204	helpful	O
204	and	O
204	attentive	O
204	.	O
205	The	O
205	bar	B-aspect
205	is	O
205	very	O
205	well	O
205	stocked	O
205	with	O
205	interesting	O
205	beers	B-aspect
205	and	O
205	well	O
205	priced	O
205	wines	B-aspect
205	.	O
206	This	O
206	is	O
206	one	O
206	of	O
206	my	O
206	favorite	O
206	restaurants	O
206	and	O
206	it	O
206	is	O
206	not	O
206	to	O
206	be	O
206	missed	O
206	.	O
207	Your	O
207	friends	O
207	will	O
207	thank	O
207	you	O
207	for	O
207	introducing	O
207	them	O
207	to	O
207	this	O
207	gem	O
207	!	O
208	When	O
208	we	O
208	stumbled	O
208	on	O
208	Leon	B-aspect
208	,	O
208	we	O
208	thought	O
208	that	O
208	we	O
208	had	O
208	found	O
208	quite	O
208	the	O
208	gem	O
208	BUT	O
208	,	O
208	we	O
208	were	O
208	certainly	O
208	wrong	O
208	.	O
209	The	O
209	waitress	B-aspect
209	moved	O
209	our	O
209	table	O
209	practically	O
209	into	O
209	the	O
209	bathroom	O
209	and	O
209	when	O
209	we	O
209	asked	O
209	to	O
209	cancel	O
209	our	O
209	dinner	O
209	orders	O
209	because	O
209	we	O
209	did	O
209	not	O
209	want	O
209	to	O
209	eat	O
209	sitting	O
209	on	O
209	the	O
209	toilet	O
209	,	O
209	we	O
209	were	O
209	told	O
209	no	O
209	.	O
209	.	O
209	.	O
210	Then	O
210	,	O
210	to	O
210	top	O
210	things	O
210	off	O
210	,	O
210	she	O
210	dropped	O
210	used	O
210	silverware	O
210	on	O
210	my	O
210	boyfriend's	O
210	jacket	O
210	and	O
210	did	O
210	not	O
210	stop	O
210	to	O
210	apologize	O
210	or	O
210	clean	O
210	the	O
210	mess	O
210	that	O
210	was	O
210	left	O
210	on	O
210	clothes	O
210	.	O
211	Such	O
211	a	O
211	disappointment	O
211	.	O
211	.	O
211	.	O
212	Rude	O
212	service	B-aspect
212	,	O
212	medicore	O
212	food	B-aspect
212	.	O
212	.	O
212	.	O
212	there	O
212	are	O
212	tons	O
212	of	O
212	restaurants	O
212	in	O
212	NY	O
212	.	O
212	.	O
212	.	O
212	stay	O
212	away	O
212	from	O
212	this	O
212	one	O
213	I	O
213	had	O
213	a	O
213	grat	O
213	time	O
213	at	O
213	Jekyll	B-aspect
213	and	I-aspect
213	Hyde	I-aspect
213	!	O
214	I	O
214	loved	O
214	everythig	O
214	about	O
214	it	O
214	especially	O
214	the	O
214	shows	B-aspect
214	and	O
214	actors	B-aspect
214	.	O
215	Our	O
215	server	B-aspect
215	was	O
215	very	O
215	helpful	O
215	and	O
215	friendly	O
215	.	O
216	I	O
216	am	O
216	bringing	O
216	my	O
216	whole	O
216	family	O
216	back	O
216	next	O
216	time	O
216	.	O
217	The	O
217	food	B-aspect
217	was	O
217	good	O
217	too	O
217	.	O
218	The	O
218	tuna	B-aspect
218	and	O
218	wasabe	B-aspect
218	potatoes	I-aspect
218	are	O
218	excellent	O
218	.	O
219	The	O
219	outdoor	B-aspect
219	atmosphere	I-aspect
219	of	O
219	sitting	O
219	on	O
219	the	O
219	sidewalk	O
219	watching	O
219	the	O
219	world	O
219	go	O
219	by	O
219	50	O
219	feet	O
219	away	O
219	on	O
219	6th	O
219	avenue	O
219	on	O
219	a	O
219	cool	O
219	evening	O
219	was	O
219	wonderful	O
219	.	O
220	Inside	O
220	is	O
220	a	O
220	little	O
220	cramped	O
220	,	O
220	but	O
220	to	O
220	be	O
220	expected	O
220	.	O
221	Service	B-aspect
221	was	O
221	prompt	O
221	and	O
221	courteous	O
221	.	O
222	This	O
222	was	O
222	a	O
222	repeat	O
222	visit	O
222	and	O
222	we'll	O
222	definitely	O
222	be	O
222	back	O
222	again	O
222	.	O
223	Great	O
223	service	B-aspect
223	,	O
223	great	O
223	food	B-aspect
223	.	O
224	Prices	O
224	are	O
224	in	O
224	line	O
224	.	O
225	Compared	O
225	to	O
225	other	O
225	shabu	O
225	restaurants	O
225	around	O
225	town	O
225	,	O
225	this	O
225	places	O
225	wins	O
225	hands	O
225	down	O
225	.	O
226	But	O
226	too	O
226	far	O
226	east	O
226	!	O
227	I	O
227	live	O
227	a	O
227	block	O
227	away	O
227	and	O
227	go	O
227	to	O
227	Patsy's	O
227	frequently	O
227	.	O
228	The	O
228	pizza	B-aspect
228	is	O
228	delicious	O
228	they	O
228	use	O
228	fresh	B-aspect
228	mozzarella	I-aspect
228	instead	O
228	of	O
228	the	O
228	cheap	O
228	,	O
228	frozen	O
228	,	O
228	shredded	O
228	cheese	O
228	common	O
228	to	O
228	most	O
228	pizzaria's	O
228	.	O
229	Two	O
229	complaints	O
229	their	O
229	appetizer	B-aspect
229	selection	I-aspect
229	stinks	O
229	,	O
229	it	O
229	would	O
229	be	O
229	nice	O
229	to	O
229	get	O
229	some	O
229	mozzarella	O
229	sticks	O
229	on	O
229	the	O
229	menu	O
229	.	O
230	Also	O
230	,	O
230	because	O
230	it	O
230	is	O
230	so	O
230	thin	O
230	,	O
230	it	O
230	gets	O
230	cold	O
230	very	O
230	quickly	O
230	and	O
230	its	O
230	not	O
230	that	O
230	filling	O
230	.	O
231	So	O
231	eat	O
231	fast	O
231	and	O
231	order	O
231	a	O
231	lot	O
231	.	O
232	Wait	B-aspect
232	staff	I-aspect
232	is	O
232	blantently	O
232	unappreciative	O
232	of	O
232	your	O
232	business	O
232	but	O
232	its	O
232	the	O
232	best	O
232	pie	B-aspect
232	on	O
232	the	O
232	UWS	O
232	!	O
233	By	O
233	far	O
233	the	O
233	best	O
233	salad	B-aspect
233	I	O
233	have	O
233	had	O
233	in	O
233	a	O
233	fast	O
233	food	O
233	restaurant	O
233	.	O
234	fine	O
234	dining	B-aspect
234	restaurant	O
234	quality	O
234	.	O
235	Over	O
235	100	O
235	different	O
235	choices	O
235	to	O
235	create	O
235	your	O
235	own	O
235	.	O
236	A	O
236	must	O
236	try	O
236	!	O
237	On	O
237	a	O
237	recent	O
237	Sunday	O
237	afternoon	O
237	,	O
237	a	O
237	friend	O
237	and	O
237	I	O
237	accidently	O
237	found	O
237	this	O
237	great	O
237	restaurant	B-aspect
237	on	O
237	our	O
237	way	O
237	to	O
237	see	O
237	the	O
237	pulitzer	O
237	prize	O
237	winning	O
237	play	O
237	DOUBT	O
237	.	O
238	This	O
238	was	O
238	the	O
238	perfect	O
238	quiet	O
238	,	O
238	relaxing	O
238	,	O
238	and	O
238	delicious	O
238	accompaniment	O
238	to	O
238	our	O
238	afternoon	O
238	of	O
238	theater	O
238	.	O
239	The	O
239	chicken	B-aspect
239	pot	I-aspect
239	pie	I-aspect
239	is	O
239	excpetiona	O
239	,	O
239	the	O
239	cheeseburger	B-aspect
239	huge	O
239	and	O
239	delictable	O
239	,	O
239	and	O
239	the	O
239	service	B-aspect
239	professional	O
239	wan	O
239	warm	O
239	.	O
240	With	O
240	so	O
240	many	O
240	poor	O
240	experiences	O
240	to	O
240	be	O
240	had	O
240	in	O
240	the	O
240	theater	O
240	district	O
240	,	O
240	is	O
240	truly	O
240	an	O
240	excellent	O
240	find	O
240	!	O
241	We	O
241	will	O
241	return	O
241	many	O
241	times	O
241	for	O
241	this	O
241	oasis	O
241	in	O
241	mid	O
241	town	O
241	.	O
242	I	O
242	grew	O
242	up	O
242	on	O
242	these	O
242	bagels	O
242	.	O
243	The	O
243	staff	B-aspect
243	is	O
243	no	O
243	nonsense	O
243	.	O
244	The	O
244	food	B-aspect
244	options	O
244	rule	O
244	.	O
245	When	O
245	I	O
245	lived	O
245	upstate	O
245	for	O
245	a	O
245	while	O
245	I	O
245	would	O
245	buy	O
245	freeze	O
245	the	O
245	bagels	B-aspect
245	and	O
245	they	O
245	would	O
245	still	O
245	be	O
245	better	O
245	than	O
245	any	O
245	else	O
245	.	O
246	Worth	O
246	visiting	O
246	the	O
246	1st	B-aspect
246	Ave	I-aspect
246	spot	I-aspect
246	because	O
246	it	O
246	is	O
246	the	O
246	original	O
246	store	O
246	.	O
247	I	O
247	stumbled	O
247	upon	O
247	this	O
247	second	O
247	floor	O
247	walk	O
247	up	O
247	two	O
247	Fridays	O
247	ago	O
247	when	O
247	I	O
247	was	O
247	with	O
247	two	O
247	friends	O
247	in	O
247	town	O
247	from	O
247	L	O
247	.	O
247	A	O
247	.	O
248	Being	O
248	serious	O
248	sushi	O
248	lovers	O
248	,	O
248	we	O
248	sat	O
248	at	O
248	the	O
248	sushi	O
248	bar	O
248	to	O
248	be	O
248	closer	O
248	to	O
248	the	O
248	action	O
248	.	O
249	I	O
249	asked	O
249	the	O
249	chef	O
249	what	O
249	he	O
249	recommends	O
249	and	O
249	he	O
249	asked	O
249	me	O
249	if	O
249	I	O
249	like	O
249	Uni	O
249	.	O
250	For	O
250	those	O
250	of	O
250	you	O
250	who	O
250	don't	O
250	know	O
250	,	O
250	Uni	O
250	is	O
250	Sea	O
250	Urchin	O
250	in	O
250	Japanese	O
250	,	O
250	which	O
250	happens	O
250	to	O
250	be	O
250	my	O
250	favorite	O
250	.	O
251	He	O
251	served	O
251	me	O
251	an	O
251	Uni	B-aspect
251	Hand	I-aspect
251	roll	I-aspect
251	,	O
251	which	O
251	I	O
251	never	O
251	had	O
251	before	O
251	,	O
251	and	O
251	let	O
251	me	O
251	tell	O
251	you	O
251	.	O
251	.	O
251	.	O
251	IT	O
251	WAS	O
251	HEAVEN	O
251	!	O
252	Aside	O
252	from	O
252	the	O
252	Sea	O
252	Urchin	O
252	,	O
252	the	O
252	chef	O
252	recommended	O
252	an	O
252	assortment	O
252	of	O
252	fish	O
252	including	O
252	Fatty	O
252	Yellow	O
252	Tail	O
252	,	O
252	Boton	O
252	Shrimp	O
252	,	O
252	Blue	O
252	Fin	O
252	Torro	O
252	Fatty	O
252	Tuna	O
252	,	O
252	Sea	O
252	Eel	O
252	,	O
252	etc	O
252	.	O
253	The	O
253	sake	B-aspect
253	menu	I-aspect
253	should	O
253	not	O
253	be	O
253	overlooked	O
253	!	O
254	All	O
254	in	O
254	all	O
254	,	O
254	this	O
254	midtown	O
254	gem	O
254	instantly	O
254	became	O
254	one	O
254	of	O
254	my	O
254	favorite	O
254	sushi	O
254	restaurants	O
254	in	O
254	the	O
254	city	O
254	.	O
255	Try	O
255	the	O
255	lobster	B-aspect
255	teriyaki	I-aspect
255	and	O
255	the	O
255	rose	B-aspect
255	special	I-aspect
255	roll	I-aspect
255	.	O
256	We	O
256	visited	O
256	Orsay	O
256	during	O
256	NY	O
256	Restaurant	O
256	Week	O
256	and	O
256	tried	O
256	their	O
256	35	O
256	menu	O
256	.	O
257	Service	B-aspect
257	was	O
257	very	O
257	good	O
257	prompt	O
257	,	O
257	attentive	O
257	and	O
257	non	O
257	intrusive	O
257	.	O
258	Food	B-aspect
258	was	O
258	very	O
258	good	O
258	as	O
258	well	O
258	,	O
258	considering	O
258	that	O
258	we	O
258	tried	O
258	the	O
258	budget	O
258	selection	O
258	though	O
258	I	O
258	wish	O
258	the	O
258	pork	B-aspect
258	belly	I-aspect
258	that	O
258	I	O
258	ordered	O
258	was	O
258	roasted	O
258	a	O
258	bit	O
258	longer	O
258	,	O
258	so	O
258	that	O
258	fat	O
258	was	O
258	more	O
258	of	O
258	a	O
258	melt	O
258	in	O
258	your	O
258	mouth	O
258	experience	O
258	.	O
259	Wine	B-aspect
259	list	I-aspect
259	selection	I-aspect
259	is	O
259	good	O
259	and	O
259	wine	O
259	by	O
259	the	O
259	glass	O
259	was	O
259	generously	O
259	filled	O
259	to	O
259	the	O
259	top	O
259	.	O
260	Traditional	B-aspect
260	French	I-aspect
260	decour	I-aspect
260	was	O
260	pleasant	O
260	though	O
260	the	O
260	hall	B-aspect
260	was	O
260	rather	O
260	noisy	O
260	the	O
260	restaurant	O
260	was	O
260	full	O
260	and	O
260	we	O
260	had	O
260	to	O
260	raise	O
260	our	O
260	voices	O
260	to	O
260	be	O
260	able	O
260	to	O
260	maintain	O
260	a	O
260	conversation	O
260	.	O
261	I've	O
261	been	O
261	to	O
261	at	O
261	Cafe	B-aspect
261	Spice	I-aspect
261	probably	O
261	5	O
261	8	O
261	times	O
261	,	O
261	it	O
261	is	O
261	probably	O
261	still	O
261	the	O
261	best	O
261	Indian	O
261	restaurant	O
261	around	O
261	Union	O
261	Square	O
261	.	O
262	To	O
262	sum	O
262	it	O
262	up	O
262	Service	B-aspect
262	varies	O
262	from	O
262	good	O
262	to	O
262	mediorce	O
262	,	O
262	depending	O
262	on	O
262	which	O
262	waiter	O
262	you	O
262	get	O
262	;	O
262	generally	O
262	it	O
262	is	O
262	just	O
262	average	O
262	Ok	O
262	.	O
263	Seating	B-aspect
263	is	O
263	always	O
263	prompt	O
263	,	O
263	though	O
263	the	O
263	restaurant	O
263	does	O
263	fill	O
263	up	O
263	in	O
263	the	O
263	evening	O
263	.	O
264	Food	B-aspect
264	is	O
264	usually	O
264	very	O
264	good	O
264	,	O
264	though	O
264	ocasionally	O
264	I	O
264	wondered	O
264	about	O
264	freshmess	O
264	of	O
264	raw	B-aspect
264	vegatables	I-aspect
264	in	I-aspect
264	side	I-aspect
264	orders	I-aspect
264	.	O
265	As	O
265	many	O
265	other	O
265	reviewers	O
265	noticed	O
265	,	O
265	your	O
265	order	O
265	is	O
265	often	O
265	slow	O
265	to	O
265	arrive	O
265	this	O
265	is	O
265	particularly	O
265	true	O
265	in	O
265	the	O
265	evening	O
265	but	O
265	is	O
265	not	O
265	a	O
265	problem	O
265	during	O
265	lunch	O
265	time	O
265	.	O
266	The	O
266	decor	B-aspect
266	is	O
266	vibrant	O
266	and	O
266	eye	O
266	pleasing	O
266	with	O
266	several	O
266	semi	O
266	private	O
266	boths	O
266	on	O
266	the	O
266	right	O
266	side	O
266	of	O
266	the	O
266	dining	O
266	hall	O
266	,	O
266	which	O
266	are	O
266	great	O
266	for	O
266	a	O
266	date	O
266	.	O
267	I	O
267	have	O
267	NEVER	O
267	been	O
267	disappointed	O
267	in	O
267	the	O
267	Red	B-aspect
267	Eye	I-aspect
267	.	O
268	The	O
268	first	O
268	time	O
268	I	O
268	went	O
268	,	O
268	and	O
268	was	O
268	completely	O
268	taken	O
268	by	O
268	the	O
268	live	B-aspect
268	jazz	I-aspect
268	band	I-aspect
268	and	O
268	atmosphere	B-aspect
268	,	O
268	I	O
268	ordered	O
