SENTENCE	TOKEN	TAG
7959	something	O
7960	Then	O
7960	within	O
7960	5	O
7960	months	O
7960	the	O
7960	charger	B-aspect
7960	crapped	O
7960	out	O
7960	on	O
7960	me	O
7961	And	O
7961	if	O
7961	you	O
7961	have	O
7961	a	O
7961	iphone	O
7961	or	O
7961	ipod	O
7961	touch	O
7961	you	O
7961	can	O
7961	connect	O
7961	and	O
7961	download	O
7961	songs	O
7961	to	O
7961	it	O
7961	at	O
7961	high	O
7961	speed	B-aspect
7962	Overall	O
7962	this	O
7962	laptop	O
7962	is	O
7962	great	O
7963	I	O
7963	love	O
7963	the	O
7963	glass	B-aspect
7963	touchpad	I-aspect
7964		O
7964	I	O
7964	continued	O
7964	to	O
7964	take	O
7964	the	O
7964	computer	O
7964	in	O
7964	AGAIN	O
7964	and	O
7964	they	O
7964	replaced	O
7964	the	O
7964	hard	B-aspect
7964	drive	I-aspect
7964	and	O
7964	mother	B-aspect
7964	board	I-aspect
7964	yet	O
7964	again	O
7965	I	O
7965	am	O
7965	using	O
7965	the	O
7965	external	B-aspect
7965	speaker	I-aspect
7965	sound	B-aspect
7965	is	O
7965	good	O
7966	The	O
7966	Apple	O
7966	MC371LLA	O
7966	24Ghz	O
7966	154inch	O
7966	MacBook	O
7966	Pro	O
7966	Notebook	O
7966	is	O
7966	a	O
7966	horrible	O
7966	waste	O
7966	of	O
7966	money	O
7967	Ok	O
7967	this	O
7967	is	O
7967	probably	O
7967	the	O
7967	best	O
7967	laptop	O
7967	series	O
7967	ever	O
7967	devised	O
7967	by	O
7967	Apple	O
7968	As	O
7968	of	O
7968	a	O
7968	couple	O
7968	weeks	O
7968	ago	O
7968	the	O
7968	middle	O
7968	portion	O
7968	of	O
7968	the	O
7968	laptop	O
7968	from	O
7968	top	O
7968	to	O
7968	bottomabout	O
7968	4	O
7968	inches	O
7968	across	O
7968	is	O
7968	hardly	O
7968	visible	O
7969	still	O
7969	testing	O
7969	the	O
7969	battery	B-aspect
7969	life	I-aspect
7969	as	O
7969	i	O
7969	thought	O
7969	it	O
7969	would	O
7969	be	O
7969	better	O
7969	but	O
7969	am	O
7969	very	O
7969	happy	O
7969	with	O
7969	the	O
7969	upgrade	O
7970	Then	O
7970	HP	O
7970	sends	O
7970	it	O
7970	back	O
7970	to	O
7970	me	O
7970	with	O
7970	the	O
7970	hardware	B-aspect
7970	screwed	O
7970	up	O
7970	not	O
7970	able	O
7970	to	O
7970	connect	O
7971	I	O
7971	just	O
7971	hope	O
7971	the	O
7971	reputation	O
7971	that	O
7971	Toshiba	O
7971	has	O
7971	is	O
7971	true	O
7971	and	O
7971	I	O
7971	wont	O
7971	have	O
7971	to	O
7971	worry	O
7971	about	O
7971	a	O
7971	crash	O
7972	Oh	O
7972	yeah	O
7972	dont	O
7972	forget	O
7972	the	O
7972	expensive	O
7972	shipping	B-aspect
7972	to	O
7972	and	O
7972	from	O
7972	HP	O
7973	I	O
7973	would	O
7973	recommend	O
7973	anyone	O
7973	to	O
7973	buy	O
7973	from	O
7973	pcconnection	O
7973	express	O
7974	Good	O
7974	luck	O
7975	Everything	O
7975	is	O
7975	so	O
7975	easy	O
7975	to	O
7975	use	B-aspect
7975	Mac	B-aspect
7975	software	I-aspect
7975	is	O
7975	just	O
7975	so	O
7975	much	O
7975	simpler	O
7975	than	O
7975	Microsoft	B-aspect
7975	software	I-aspect
7976		O
7976	My	O
7976	favorite	O
7976	by	O
7976	far	O
7976	although	O
7976	the	O
7976	most	O
7976	expensive	O
7976	was	O
7976	my	O
7976	Sony	O
7977	And	O
7977	if	O
7977	you	O
7977	do	O
7977	a	O
7977	lot	O
7977	of	O
7977	writing	O
7977	editing	B-aspect
7977	is	O
7977	a	O
7977	problem	O
7977	since	O
7977	there	O
7977	is	O
7977	no	O
7977	forward	O
7977	delete	B-aspect
7977	key	I-aspect
7978	Also	O
7978	I	O
7978	typed	O
7978	faster	O
7978	then	O
7978	then	O
7978	letters	O
7978	would	O
7978	show	O
7978	and	O
7978	it	O
7978	got	O
7978	to	O
7978	be	O
7978	realy	O
7978	annoying	O
7979	As	O
7979	an	O
7979	owner	O
7979	of	O
7979	a	O
7979	Toshiba	O
7979	Satalite	O
7979	laptop	O
7979	computer	O
7979	things	O
7979	you	O
7979	should	O
7979	know	O
7979	before	O
7979	you	O
7979	buy	O
7980	Its	O
7980	ease	O
7980	of	O
7980	use	B-aspect
7980	and	O
7980	the	O
7980	top	O
7980	service	B-aspect
7980	from	O
7980	Apple	O
7980	be	O
7980	it	O
7980	their	O
7980	phone	B-aspect
7980	assistance	I-aspect
7980	or	O
7980	bellying	O
7980	up	O
7980	to	O
7980	the	O
7980	genius	B-aspect
7980	bar	I-aspect
7980	cannot	O
7980	be	O
7980	beat	O
7981	It	O
7981	has	O
7981	a	O
7981	10	O
7981	hour	O
7981	battery	B-aspect
7981	life	I-aspect
7981	when	O
7981	youre	O
7981	doing	O
7981	web	B-aspect
7981	browsing	I-aspect
7981	and	O
7981	word	B-aspect
7981	editing	I-aspect
7981	making	O
7981	it	O
7981	perfect	O
7981	for	O
7981	the	O
7981	classroom	O
7981	or	O
7981	office	O
7981	and	O
7981	in	O
7981	terms	O
7981	of	O
7981	gaming	B-aspect
7981	and	O
7981	movie	B-aspect
7981	playing	I-aspect
7981	itll	O
7981	have	O
7981	a	O
7981	battery	B-aspect
7981	life	I-aspect
7981	of	O
7981	just	O
7981	over	O
7981	5	O
7981	hours	O
7982	I	O
7982	shipped	O
7982	out	O
7982	on	O
7982	Saturday	O
7982	July	O
7982	17	O
7983	I	O
7983	bought	O
7983	it	O
7983	for	O
7983	really	O
7983	cheap	O
7983	also	O
7983	and	O
7983	its	O
7983	AMAZING	O
7984	Acer	O
7984	has	O
7984	set	O
7984	me	O
7984	up	O
7984	with	O
7984	FREE	O
7984	recovery	B-aspect
7984	discs	I-aspect
7984	when	O
7984	they	O
7984	are	O
7984	available	O
7984	since	O
7984	I	O
7984	asked	O
7985	I	O
7985	also	O
7985	purchased	O
7985	Office	O
7985	Maxs	O
7985	Max	O
7985	Assurance	O
7985	with	O
7985	the	O
7985	no	O
7985	lemon	O
7985	clause	O
7986	If	O
7986	you	O
7986	find	O
7986	yourself	O
7986	in	O
7986	the	O
7986	market	O
7986	for	O
7986	a	O
7986	new	O
7986	laptop	O
7986	and	O
7986	have	O
7986	the	O
7986	money	O
7986	dont	O
7986	exclude	O
7986	looking	O
7986	at	O
7986	the	O
7986	MBPs	O
7987	I	O
7987	eventually	O
7987	did	O
7987	the	O
7987	migration	O
7987	from	O
7987	my	O
7987	iMac	B-aspect
7987	backup	I-aspect
7987	disc	I-aspect
7987	which	O
7987	uses	O
7987	USB	B-aspect
7988	Those	O
7988	things	O
7988	are	O
7988	very	O
7988	important	O
7988	vital	O
7988	even	O
7989	They	O
7989	say	O
7989	it	O
7989	will	O
7989	take	O
7989	up	O
7989	to	O
7989	two	O
7989	weeks	O
7990	I	O
7990	didnt	O
7990	like	O
7990	one	O
7990	thing	O
7990	about	O
7990	it	O
7991	The	O
7991	battery	B-aspect
7991	life	I-aspect
7991	seems	O
7991	to	O
7991	be	O
7991	very	O
7991	good	O
7991	and	O
7991	have	O
7991	had	O
7991	no	O
7991	issues	O
7991	with	O
7991	it	O
7992	Enabling	O
7992	the	O
7992	battery	B-aspect
7992	timer	I-aspect
7992	is	O
7992	useless	O
7993	Temperatures	B-aspect
7993	on	O
7993	the	O
7993	outside	O
7993	were	O
7993	alright	O
7993	but	O
7993	i	O
7993	did	O
7993	not	O
7993	track	O
7993	in	O
7993	Core	B-aspect
7993	Processing	I-aspect
7993	Unit	I-aspect
7993	temperatures	I-aspect
7994	Yeah	O
7994	to	O
7994	you	O
7995	I	O
7995	got	O
7995	a	O
7995	mac	O
7995	as	O
7995	my	O
7995	HS	O
7995	graduation	O
7995	gift	O
7996	I	O
7996	have	O
7996	now	O
7996	had	O
7996	it	O
7996	for	O
7996	15	O
7996	months	O
7996	and	O
7996	love	O
7996	it	O
7997	It	O
7997	turned	O
7997	out	O
7997	its	O
7997	not	O
7997	really	O
7997	a	O
7997	problem	O
7997	to	O
7997	have	O
7997	a	O
7997	Mac	O
7998	Page	O
7998	just	O
7998	disapeared	O
7998	after	O
7998	you	O
7998	got	O
7998	yahoo	O
7998	or	O
7998	downloaded	O
7998	something	O
7999	Images	O
7999	can	O
7999	be	O
7999	multiselected	O
7999	and	O
7999	viewed	O
7999	swiftly	O
7999	or	O
7999	in	O
7999	slideshow	O
7999	mode	O
8000	Going	O
8000	to	O
8000	bring	O
8000	it	O
8000	to	O
8000	service	B-aspect
8000	today	O
8001	There	O
8001	is	O
8001	no	O
8001	need	O
8001	to	O
8001	purchase	O
8001	virus	B-aspect
8001	protection	I-aspect
8001	for	I-aspect
8001	Mac	I-aspect
8001	which	O
8001	saves	O
8001	me	O
8001	a	O
8001	lot	O
8001	of	O
8001	time	O
8001	and	O
8001	money	O
8002	But	O
8002	we	O
8002	had	O
8002	paid	O
8002	for	O
8002	bluetooth	B-aspect
8002	and	O
8002	there	O
8002	was	O
8002	none	O
8003	So	O
8003	I	O
8003	paid	O
8003	a	O
8003	visit	O
8003	to	O
8003	LG	B-aspect
8003	notebook	I-aspect
8003	service	I-aspect
8003	center	I-aspect
8003	at	O
8003	Alexandra	O
8003	Road	O
8003	hoping	O
8003	they	O
8003	can	O
8003	make	O
8003	the	O
8003	hinge	B-aspect
8003	tighter	O
8004	My	O
8004	daughter	O
8004	uses	O
8004	it	O
8004	for	O
8004	games	B-aspect
8004	email	O
8004	facebook	O
8004	pictures	O
8004	and	O
8004	music	O
8005	Laptop	O
8005	is	O
8005	to	O
8005	be	O
8005	used	O
8005	like	O
8005	a	O
8005	Netbook	O
8006	It	O
8006	is	O
8006	always	O
8006	reliable	O
8006	never	O
8006	bugged	O
8006	and	O
8006	responds	B-aspect
8006	well	O
8007	After	O
8007	about	O
8007	a	O
8007	week	O
8007	I	O
8007	finally	O
8007	got	O
8007	it	O
8007	back	O
8007	and	O
8007	was	O
8007	told	O
8007	that	O
8007	the	O
8007	motherboard	B-aspect
8007	had	O
8007	failed	O
8007	and	O
8007	so	O
8007	they	O
8007	installed	O
8007	a	O
8007	new	O
8007	motherboard	B-aspect
8008	Trying	O
8008	to	O
8008	balance	O
8008	all	O
8008	of	O
8008	my	O
8008	roles	O
8008	leaves	O
8008	very	O
8008	little	O
8008	time	O
8008	for	O
8008	me	O
8008	to	O
8008	do	O
8008	anything	O
8008	so	O
8008	I	O
8008	want	O
8008	to	O
8008	manage	O
8008	my	O
8008	time	O
8008	I	O
8008	do	O
8008	have	O
8008	to	O
8008	be	O
8008	the	O
8008	most	O
8008	efficient	O
8009	It	O
8009	was	O
8009	slow	O
8009	locked	O
8009	up	O
8009	and	O
8009	also	O
8009	had	O
8009	hardware	B-aspect
8009	replaced	O
8009	after	O
8009	only	O
8009	2	O
8009	months	O
8010	they	O
8010	had	O
8010	to	O
8010	replace	O
8010	the	O
8010	motherboard	B-aspect
8010	in	O
8010	April	O
8011	Yes	O
8011	the	O
8011	computer	O
8011	was	O
8011	light	O
8011	weight	O
8011	less	O
8011	expensive	O
8011	than	O
8011	the	O
8011	average	O
8011	laptop	O
8011	and	O
8011	was	O
8011	pretty	O
8011	self	O
8011	explantory	O
8011	in	O
8011	use	B-aspect
8012	Also	O
8012	if	O
8012	you	O
8012	need	O
8012	to	O
8012	talk	O
8012	to	O
8012	a	O
8012	representive	B-aspect
8012	at	I-aspect
8012	Microsoft	I-aspect
8012	there	O
8012	is	O
8012	a	O
8012	charge	O
8012	which	O
8012	I	O
8012	believe	O
8012	is	O
8012	robbery	O
8012	since	O
8012	you	O
8012	are	O
8012	charged	O
8012	enormous	O
8012	amounts	O
8012	for	O
8012	a	O
8012	very	O
8012	badly	O
8012	designed	O
8012	system	B-aspect
8012	which	O
8012	most	O
8012	people	O
8012	would	O
8012	have	O
8012	went	O
8012	with	O
8012	XP	B-aspect
8012	if	O
8012	they	O
8012	could	O
8013	There	O
8013	is	O
8013	a	O
8013	little	O
8013	indent	O
8013	to	O
8013	help	O
8013	open	O
8013	it	O
8013	but	O
8013	good	O
8013	luck	O
8013	with	O
8013	that	O
8014	I	O
8014	love	O
8014	WIndows	B-aspect
8014	7	I-aspect
8014	which	O
8014	is	O
8014	a	O
8014	vast	O
8014	improvment	O
8014	over	O
8014	Vista	B-aspect
8015		O
8015	Also	O
8015	I	O
8015	have	O
8015	alot	O
8015	of	O
8015	trouble	O
8015	with	O
8015	it	O
8015	getting	O
8015	very	O
8015	hot	O
8015	and	O
8015	not	O
8015	even	O
8015	sitting	O
8015	on	O
8015	anything	O
8015	to	O
8015	make	O
8015	it	O
8015	hot	O
8016	It	O
8016	Was	O
8016	a	O
8016	great	O
8016	deal	O
8016	after	O
8016	all	O
8017	This	O
8017	mac	O
8017	is	O
8017	great	O
8018	Keyboard	B-aspect
8018	is	O
8018	great	O
8018	very	O
8018	quiet	O
8018	for	O
8018	all	O
8018	the	O
8018	typing	O
8018	that	O
8018	I	O
8018	do	O
8019	I	O
8019	grew	O
8019	up	O
8019	in	O
8019	a	O
8019	design	O
8019	family	O
8019	so	O
8019	it	O
8019	only	O
8019	made	O
8019	sense	O
8020	Gave	O
8020	phonenumber	O
8021	It	O
8021	would	O
8021	take	O
8021	up	O
8021	too	O
8021	much	O
8021	time	O
8021	to	O
8021	do	O
8021	reaearch	O
8021	for	O
8021	my	O
8021	papers	O
8021	and	O
8021	I	O
8021	would	O
8021	be	O
8021	up	O
8021	hoursjust	O
8021	because	O
8021	the	O
8021	computer	O
8021	was	O
8021	too	O
8021	slow	O
8022	Oh	O
8022	my	O
8022	goodnessI	O
8022	am	O
8022	not	O
8022	a	O
8022	happy	O
8022	camper	O
8023	Dells	O
8023	customer	O
8023	disservice	O
8023	is	O
8023	an	O
8023	insult	O
8023	to	O
8023	its	O
8023	customers	O
8023	who	O
8023	pay	O
8023	good	O
8023	money	O
8023	for	O
8023	shoddy	O
8023	products	O
8024	Id	O
8024	recommend	O
8024	this	O
8024	laptop	O
8024	to	O
8024	anyone	O
8025	Yet	O
8025	HP	O
8025	wont	O
8025	do	O
8025	anything	O
8025	about	O
8025	the	O
8025	problem	O
8026	im	O
8026	returning	O
8026	mine	O
8027	It	O
8027	had	O
8027	a	O
8027	cooling	B-aspect
8027	system	I-aspect
8027	malfunction	O
8027	after	O
8027	10	O
8027	minutes	O
8027	of	O
8027	general	O
8027	use	B-aspect
8027	and	O
8027	would	O
8027	not	O
8027	move	O
8027	past	O
8027	this	O
8027	error	O
8028	I	O
8028	can	O
8028	render	O
8028	AVCHD	O
8028	movies	O
8028	with	O
8028	little	O
8028	effort	O
8028	which	O
8028	was	O
8028	a	O
8028	problem	O
8028	for	O
8028	most	O
8028	pcs	O
8028	unless	O
8028	you	O
8028	had	O
8028	a	O
8028	quad	B-aspect
8028	core	I-aspect
8028	I7	I-aspect
8029	Its	O
8029	a	O
8029	bummer	O
8029	and	O
8029	one	O
8029	out	O
8029	of	O
8029	five	O
8029	is	O
8029	being	O
8029	kind	O
8030	This	O
8030	is	O
8030	what	O
8030	they	O
8030	told	O
8030	me	O
8030	It	O
8030	heats	O
8030	up	O
8030	and	O
8030	that	O
8030	is	O
8030	the	O
8030	reason	O
8030	we	O
8030	no	O
8030	longer	O
8030	call	O
8030	them	O
8030	laptops	O
8030	and	O
8030	simply	O
8030	categorize	O
8030	them	O
8030	as	O
8030	portables	O
8031	After	O
8031	talking	O
8031	it	O
8031	over	O
8031	with	O
8031	the	O
8031	very	O
8031	knowledgeable	O
8031	sales	B-aspect
8031	associate	I-aspect
8031	I	O
8031	chose	O
8031	the	O
8031	MacBook	O
8031	Pro	O
8031	over	O
8031	the	O
8031	white	O
8031	MacBook	O
8032	If	O
8032	you	O
8032	really	O
8032	want	O
8032	a	O
8032	bangup	O
8032	system	B-aspect
8032	and	O
8032	dont	O
8032	need	O
8032	to	O
8032	run	O
8032	Windows	B-aspect
8032	applications	I-aspect
8032	go	O
8032	with	O
8032	an	O
8032	Apple	O
8033	You	O
8033	wont	O
8033	have	O
8033	to	O
8033	spend	O
8033	gobs	O
8033	of	O
8033	money	O
8033	on	O
8033	some	O
8033	inefficient	O
8033	virus	B-aspect
8033	program	I-aspect
8033	that	O
8033	needs	O
8033	to	O
8033	be	O
8033	updated	O
8033	every	O
8033	month	O
8033	and	O
8033	that	O
8033	constantly	O
8033	drains	O
8033	your	O
8033	wallet	O
8034	This	O
8034	laptop	O
8034	is	O
8034	fast	O
8034	and	O
8034	you	O
8034	will	O
8034	literally	O
8034	learn	O
8034	all	O
8034	you	O
8034	can	O
8034	do	O
8034	with	O
8034	this	O
8034	dynamo	O
8034	by	O
8034	just	O
8034	watching	O
8034	the	O
8034	online	O
8034	tutorials	O
8035	One	O
8035	of	O
8035	them	O
8035	seems	O
8035	to	O
8035	have	O
8035	worked	O
8036	Which	O
8036	I	O
8036	still	O
8036	use	O
8036	and	O
8036	have	O
8036	hooked	O
8036	up	O
8036	to	O
8036	my	O
8036	TV	O
8037	The	O
8037	problem	O
8037	I	O
8037	had	O
8037	with	O
8037	this	O
8037	unit	O
8037	was	O
8037	unresolvable	O
8038	It	O
8038	weighed	B-aspect
8038	like	O
8038	seven	B-aspect
8038	pounds	I-aspect
8038	or	O
8038	something	O
8038	like	O
8038	that	O
8039	2	O
8039	months	O
8039	later	O
8039	the	O
8039	battery	B-aspect
8039	went	O
8040	You	O
8040	may	O
8040	need	O
8040	to	O
8040	special	O
8040	order	O
8040	a	O
8040	bag	B-aspect
8041	Its	O
8041	color	B-aspect
8041	is	O
8041	even	O
8041	cool	O
8042	and	O
8042	it	O
8042	has	O
8042	blue	O
8042	screen	O
8042	crashed	O
8042	on	O
8042	me	O
8042	twice	O
8043		O
8043	Another	O
8043	two	O
8043	weeks	O
8043	later	O
8043	and	O
8043	it	O
8043	was	O
8043	back	O
8043	in	O
8043	my	O
8043	possession	O
8044	keys	B-aspect
8044	are	O
8044	all	O
8044	in	O
8044	weird	O
8044	places	O
8044	and	O
8044	is	O
8044	way	O
8044	too	O
8044	large	O
8044	for	O
8044	the	O
8044	way	O
8044	it	O
8044	is	O
8044	designed	B-aspect
8045	Ive	O
8045	owned	O
8045	every	O
8045	Pro	O
8045	model	O
8045	Apple	O
8045	laptop	O
8045	for	O
8045	the	O
8045	last	O
8045	8	O
8045	years	O
8045	this	O
8045	is	O
8045	BY	O
8045	FAR	O
8045	the	O
8045	WORST	O
8045	one	O
8045	Ive	O
8045	ever	O
8045	had	O
8046	We	O
8046	purchase	O
8046	the	O
8046	Dell	O
8046	XPS	O
8046	several	O
8046	years	O
8046	ago	O
8046	for	O
8046	my	O
8046	home	O
8046	business	O
8047	Have	O
8047	purchased	O
8047	many	O
8047	products	O
8047	over	O
8047	the	O
8047	years	O
8047	from	O
8047	MacConnection	O
8047	and	O
8047	this	O
8047	transaction	O
8047	like	O
8047	all	O
8047	the	O
8047	others	O
8047	we	O
8047	smoothly	O
8047	with	O
8047	no	O
8047	problems	O
8048	I	O
8048	would	O
8048	recommend	O
8048	anyone	O
8048	to	O
8048	buy	O
8048	from	O
8048	pcconnection	O
8048	express	O
8049	Yes	O
8049	a	O
8049	Mac	O
8049	is	O
8049	much	O
8049	more	O
8049	money	O
8049	than	O
8049	the	O
8049	average	O
8049	laptop	O
8049	out	O
8049	there	O
8049	but	O
8049	there	O
8049	is	O
8049	no	O
8049	comparison	O
8049	in	O
8049	style	B-aspect
8049	speed	B-aspect
8049	and	O
8049	just	O
8049	cool	O
8049	factor	O
8050	He	O
8050	gave	O
8050	me	O
8050	this	O
8050	PC	O
8050	about	O
8050	3	O
8050	years	O
8050	ago	O
8050	and	O
8050	up	O
8050	to	O
8050	this	O
8050	point	O
8050	im	O
8050	still	O
8050	sitting	O
8050	here	O
8050	using	O
8050	it	O
8051	Im	O
8051	pleased	O
8052	The	O
8052	keyboard	B-aspect
8052	feels	O
8052	good	O
8052	and	O
8052	I	O
8052	type	O
8052	just	O
8052	fine	O
8052	on	O
8052	it	O
8053	With	O
8053	a	O
8053	healthy	O
8053	pessimism	O
8053	I	O
8053	took	O
8053	the	O
8053	machine	O
8053	home	O
8053	and	O
8053	tried	O
8053	to	O
8053	find	O
8053	a	O
8053	flaw	O
8054	Shiny	O
8054	This	O
8054	Laptop	O
8054	is	O
8054	the	O
8054	Best	O
8054	of	O
8054	the	O
8054	best	O
8055	I	O
8055	thought	O
8055	the	O
8055	white	O
8055	Mac	O
8055	computers	O
8055	looked	O
8055	dirty	O
8055	too	O
8055	quicly	O
8055	where	O
8055	you	O
8055	use	O
8055	the	O
8055	mousepad	B-aspect
8055	and	O
8055	where	O
8055	you	O
8055	place	O
8055	your	O
8055	hands	O
8055	when	O
8055	typing	O
8056	And	O
8056	not	O
8056	to	O
8056	mention	O
8056	after	O
8056	using	O
8056	it	O
8056	for	O
8056	a	O
8056	few	O
8056	months	O
8056	or	O
8056	so	O
8056	the	O
8056	battery	B-aspect
8056	will	O
8056	slowly	O
8056	less	O
8056	and	O
8056	less	O
8056	hold	O
8056	a	O
8056	charge	O
8056	until	O
8056	you	O
8056	cant	O
8056	leave	O
8056	it	O
8056	unplugged	O
8056	for	O
8056	more	O
8056	than	O
8056	5	O
8056	minutes	O
8056	without	O
8056	the	O
8056	thing	O
8056	dying	O
8057	Dont	O
8057	waste	O
8057	their	O
8057	money	O
8057	save	O
8057	it	O
8057	and	O
8057	but	O
8057	a	O
8057	mac	O
8058	Money	O
8058	and	O
8058	time	O
8058	well	O
8058	spent	O
8059		O
8059	Gradually	O
8059	the	O
8059	freezing	O
8059	screen	O
8059	evolved	O
8059	into	O
8059	a	O
8059	screen	O
8059	that	O
8059	froze	O
8059	in	O
8059	weird	O
8059	shapes	O
8060	BEST	O
8060	BUY	O
8060	5	O
8060	STARS	O
8060	sales	B-aspect
8060	service	B-aspect
8060	respect	O
8060	for	O
8060	old	O
8060	men	O
8060	who	O
8060	arent	O
8060	familiar	O
8060	with	O
8060	the	O
8060	technology	O
8060	DELL	O
8060	COMPUTERS	O
8060	3	O
8060	stars	O
8060	DELL	B-aspect
8060	SUPPORT	I-aspect
8060	owes	O
8060	a	O
8060	me	O
8060	a	O
8060	couple	O
8061	Good	O
8061	laptop	O
8061	for	O
8061	the	O
8061	money	O
8062	I	O
8062	like	O
8062	the	O
8062	laptop	O
8062	overall	O
8063	I	O
8063	now	O
8063	travel	O
8063	with	O
8063	this	O
8063	laptop	O
8063	and	O
8063	my	O
8063	work	O
8063	PC	O
8064		O
8064	I	O
8064	am	O
8064	however	O
8064	pleased	O
8064	that	O
8064	it	O
8064	is	O
8064	still	O
8064	hanging	O
8064	in	O
8064	there	O
8065	Both	O
8065	my	O
8065	husband	O
8065	and	O
8065	I	O
8065	have	O
8065	this	O
8065	model	O
8065	Toshiba	O
8066	no	O
8066	complaints	O
8066	with	O
8066	their	O
8066	desktop	O
8066	and	O
8066	maybe	O
8066	because	O
8066	it	O
8066	just	O
8066	sits	O
8066	on	O
8066	your	O
8066	desktop	O
8066	and	O
8066	you	O
8066	dont	O
8066	carry	O
8066	it	O
8066	around	O
8066	which	O
8066	could	O
8066	jar	O
8066	the	O
8066	hard	B-aspect
8066	drive	I-aspect
8066	or	O
8066	the	O
8066	motherboard	B-aspect
8067	Yes	O
8067	they	O
8067	cost	B-aspect
8067	more	O
8067	but	O
8067	they	O
8067	more	O
8067	than	O
8067	make	O
8067	up	O
8067	for	O
8067	it	O
8067	in	O
8067	speed	B-aspect
8067	construction	B-aspect
8067	quality	I-aspect
8067	and	O
8067	longevity	B-aspect
8068	Since	O
8068	I	O
8068	keyboard	B-aspect
8068	over	O
8068	100	O
8068	wpm	O
8068	I	O
8068	look	O
8068	for	O
8068	a	O
8068	unit	O
8068	that	O
8068	has	O
8068	a	O
8068	comfortble	O
8068	keyboard	B-aspect
8068	no	O
8068	keys	B-aspect
8068	sticking	O
8068	or	O
8068	lagging	O
8068	strange	O
8068	configuration	O
8068	of	O
8068	extra	O
8068	key	O
8068	etc	O
8069		O
8069	I	O
8069	also	O
8069	tried	O
8069	the	O
8069	touch	B-aspect
8069	pad	I-aspect
8069	and	O
8069	compared	O
8069	it	O
8069	to	O
8069	other	O
8069	netbooks	O
8069	in	O
8069	the	O
8069	store	O
8070	It	O
8070	absolutely	O
8070	is	O
8070	more	O
8070	expensive	O
8070	than	O
8070	most	O
8070	PC	O
8070	laptops	O
8070	but	O
8070	the	O
8070	ease	O
8070	of	O
8070	use	B-aspect
8070	security	B-aspect
8070	and	O
8070	minimal	O
8070	problems	O
8070	that	O
8070	have	O
8070	arisen	O
8070	make	O
8070	it	O
8070	well	O
8070	worth	O
8070	the	O
8070	pricetag	B-aspect
8071		O
8071	It	O
8071	gets	O
8071	stuck	O
8071	all	O
8071	of	O
8071	the	O
8071	time	O
8071	you	O
8071	use	B-aspect
8071	it	O
8071	and	O
8071	you	O
8071	have	O
8071	to	O
8071	keep	O
8071	tapping	O
8071	on	O
8071	it	O
8071	to	O
8071	get	O
8071	it	O
8071	to	O
8071	work	B-aspect
8072	lots	O
8072	of	O
8072	preloaded	B-aspect
8072	software	I-aspect
8073		O
8073	Sony	O
8073	Acer	O
8073	Dell	O
8073	Packard	O
8073	Bell	O
8073	and	O
8073	Toshiba	O
8074	and	O
8074	then	O
8074	a	O
8074	guy	O
8074	came	O
8074	out	O
8074	to	O
8074	serve	O
8074	me	O
8074	instead	O
8075	Breaking	O
8075	within	O
8075	1	O
8075	year	O
8075	of	O
8075	purchase	O
8075	and	O
8075	speaking	O
8075	to	O
8075	4	O
8075	people	O
8075	to	O
8075	report	O
8075	the	O
8075	damaged	O
8075	part	O
8075	will	O
8075	be	O
8075	returned	O
8075	late	O
8076	Have	O
8076	returned	O
8076	that	O
8076	laptop	O
8076	unused	O
8077		O
8077	Will	O
8077	probably	O
8077	never	O
8077	buy	O
8077	a	O
8077	HP	O
8077	again	O
8078	I	O
8078	got	O
8078	tired	O
8078	of	O
8078	buying	O
8078	laptops	O
8078	and	O
8078	having	O
8078	them	O
8078	stop	O
8078	working	O
8078	after	O
8078	a	O
8078	year	O
8079	I	O
8079	should	O
8079	have	O
8079	been	O
8079	more	O
8079	observant	O
8080	I	O
8080	wish	O
8080	it	O
8080	had	O
8080	a	O
8080	webcam	B-aspect
8080	though	O
8080	then	O
8080	it	O
8080	would	O
8080	be	O
8080	perfect	O
8081	My	O
8081	favorite	O
8081	part	O
8081	of	O
8081	this	O
8081	computer	O
8081	is	O
8081	that	O
8081	it	O
8081	has	O
8081	a	O
8081	vga	B-aspect
8081	port	I-aspect
8081	so	O
8081	I	O
8081	can	O
8081	connect	O
8081	it	O
8081	to	O
8081	a	O
8081	bigger	O
8081	screen	B-aspect
8082	Another	O
8082	thing	O
8082	I	O
8082	might	O
8082	add	O
8082	is	O
8082	the	O
8082	battery	B-aspect
8082	life	I-aspect
8082	is	O
8082	excellent	O
8083	One	O
8083	drawback	O
8083	I	O
8083	wish	O
8083	the	O
8083	keys	B-aspect
8083	were	O
8083	backlit	O
8084	When	O
8084	the	O
8084	buyer	O
8084	returned	O
8084	it	O
8084	Wal	O
8084	Mart	O
8084	just	O
8084	boxed	O
8084	it	O
8084	taped	O
8084	it	O
8084	shut	O
8084	resold	O
8084	it	O
8084	as	O
8084	new	O
8085	What	O
8085	a	O
8085	great	O
8085	little	O
8085	laptop	O
